# Created make check_names.py to find unit_config_names
#   that do not have matching names in names.json
#   names.json - Created by make_names_list.py from game data
# Edited by hand to add in missing actors, se
#  - $name to reference an existing key
#  - raw string to set a value
# Comments are #
BGM_ZoraVillage_Solved, 
BGM_ZoraVillage_Unsolved, 
B_Generator_A, 
BackseatKorok_0, 
BackseatKorok_1, 
BackseatKorok_2, 
BackseatKorok_3, 
BackseatKorok_4, 
BackseatKorok_5, 
BackseatKorok_6, 
BackseatKorok_7, 
BackseatKorok_8, 
Barrel, Barrel
BarrelBomb, Bomb Barrel
BarrelBomb2, Bomb Barrel
BarrelBomb3, Bomb Barrel
Barrel_SkyObj, 
Barrel_SkyObjOld_A_01, 
BlackSmoke, 
BoarMeat, 
BoarMeat_Frame, 
BokoblinBasket_Apple, 
BokoblinBasket_Arrow, 
BokoblinBasket_BombFruit, 
BokoblinBasket_Electric, 
BokoblinBasket_ElectricalFruit, 
BokoblinBasket_Fire, 
BokoblinBasket_FireFruit, 
BokoblinBasket_Ice, 
BokoblinBasket_IceFruit, 
BokoblinBasket_Item_Fruit_B, 
BokoblinBasket_Item_Fruit_F, 
BokoblinBasket_Item_Fruit_G, 
BokoblinBasket_Item_Fruit_H, 
BokoblinBasket_Item_Mushroom_B, 
BokoblinBasket_Item_Ore_L, 
BokoblinBasket_Meat, 
BokoblinBasket_Meat_01, 
BokoblinBasket_Meat_02, 
BokoblinPipe, Bokoblin Pipe
BombFruit_Bundle_A, 
BombFruit_Bundle_B, 
BombFruit_Bundle_D, 
BottleLetter_Levee_A_01, 
BowlPin_2, 
BowlPin_2_Far, 
BrokenSnowBall, 
BrokenSnowBallForAttachmentSmall, 
BuriedObject_PopUpDir_Anchor, 
Butterfly, 
CalcTag, 
CallObserveActorTag, 
CastleBarrier, 
CaveEntrance_02197d15, Cave Entrance
CaveEntrance_03bd1f61, Cave Entrance
CaveEntrance_03bd1f61_Far, 
CaveEntrance_045749cf, Cave Entrance
CaveEntrance_045749cf_Far, 
CaveEntrance_0528119b, Cave Entrance
CaveEntrance_0528119b_Far, 
CaveEntrance_05878b29, Cave Entrance
CaveEntrance_05878b29_Far, 
CaveEntrance_06a86d48, Cave Entrance
CaveEntrance_06a86d48_Far, 
CaveEntrance_07cd1696, Cave Entrance
CaveEntrance_07cd1696_Far, 
CaveEntrance_084837db, Cave Entrance
CaveEntrance_084837db_Far, 
CaveEntrance_08fd9d53, Cave Entrance
CaveEntrance_08fd9d53_Far, 
CaveEntrance_0914b76a, Cave Entrance
CaveEntrance_0914b76a_Far, 
CaveEntrance_09301e1b, Cave Entrance
CaveEntrance_09301e1b_Far, 
CaveEntrance_09b1aa13, Cave Entrance
CaveEntrance_09b1aa13_Far, 
CaveEntrance_0bfb37ac, Cave Entrance
CaveEntrance_0bfb37ac_Far, 
CaveEntrance_0cdd0d3d, Cave Entrance
CaveEntrance_0cdd0d3d_Far, 
CaveEntrance_0ebeb537, Cave Entrance
CaveEntrance_0ebeb537_Far, 
CaveEntrance_0f2134c2, Cave Entrance
CaveEntrance_0f2134c2_Far, 
CaveEntrance_124df07e, Cave Entrance
CaveEntrance_124df07e_Far, 
CaveEntrance_12e8ed07, Cave Entrance
CaveEntrance_12e8ed07_Far, 
CaveEntrance_17b53d10, Cave Entrance
CaveEntrance_17b53d10_Far, 
CaveEntrance_1841450c, Cave Entrance
CaveEntrance_1841450c_Far, 
CaveEntrance_18805ca6, Cave Entrance
CaveEntrance_18805ca6_Far, 
CaveEntrance_18d82c8e, Cave Entrance
CaveEntrance_18d82c8e_Far, 
CaveEntrance_1a5cf7b8, Cave Entrance
CaveEntrance_1a5cf7b8_Far, 
CaveEntrance_1c4e5255, Cave Entrance
CaveEntrance_1c4e5255_Far, 
CaveEntrance_1cafcba6, Cave Entrance
CaveEntrance_1cafcba6_Far, 
CaveEntrance_1d3133a1, Cave Entrance
CaveEntrance_1d3133a1_Far, 
CaveEntrance_20c4325e, Cave Entrance
CaveEntrance_20c4325e_Far, 
CaveEntrance_232f632a, Cave Entrance
CaveEntrance_232f632a_Far, 
CaveEntrance_23cefad9, Cave Entrance
CaveEntrance_23ee7a80, Cave Entrance
CaveEntrance_23ee7a80_Far, 
CaveEntrance_24e6ba1d, Cave Entrance
CaveEntrance_24e6ba1d_Far, 
CaveEntrance_2515f762, Cave Entrance
CaveEntrance_2515f762_Far, 
CaveEntrance_263a1103, Cave Entrance
CaveEntrance_263a1103_Far, 
CaveEntrance_27c1ed80, Cave Entrance
CaveEntrance_27c1ed80_Far, 
CaveEntrance_2840662f, Cave Entrance
CaveEntrance_2840662f_Far, 
CaveEntrance_28581944, Cave Entrance
CaveEntrance_28581944_Far, 
CaveEntrance_2923d658, Cave Entrance
CaveEntrance_2923d658_Far, 
CaveEntrance_2986cb21, Cave Entrance
CaveEntrance_2986cb21_Far, 
CaveEntrance_2b694be7, Cave Entrance
CaveEntrance_2e2cc97c, Cave Entrance
CaveEntrance_2e2cc97c_Far, 
CaveEntrance_2fb34889, Cave Entrance
CaveEntrance_2fb34889_Far, 
CaveEntrance_304abce2, Cave Entrance
CaveEntrance_304abce2_Far, 
CaveEntrance_31df8448, Cave Entrance
CaveEntrance_31df8448_Far, 
CaveEntrance_327a914c, Cave Entrance
CaveEntrance_327a914c_Far, 
CaveEntrance_32df8c35, Cave Entrance
CaveEntrance_32df8c35_Far, 
CaveEntrance_332611fd, Cave Entrance
CaveEntrance_332611fd_Far, 
CaveEntrance_349a06d3, Cave Entrance
CaveEntrance_349a06d3_Far, 
CaveEntrance_35d09311, Cave Entrance
CaveEntrance_35d09311_Far, 
CaveEntrance_3609f65d, Cave Entrance
CaveEntrance_3609f65d_Far, 
CaveEntrance_38d33947, Cave Entrance
CaveEntrance_38d33947_Far, 
CaveEntrance_3b3dc68c, Cave Entrance
CaveEntrance_3b3dc68c_Far, 
CaveEntrance_3b9d754a, Cave Entrance
CaveEntrance_3b9d754a_Far, 
CaveEntrance_3c3db7ed, Cave Entrance
CaveEntrance_3c3db7ed_Far, 
CaveEntrance_3c768da8, Cave Entrance
CaveEntrance_3c768da8_Far, 
CaveEntrance_3cdc2e1e, Cave Entrance
CaveEntrance_3cdc2e1e_Far, 
CaveEntrance_3fb08301, Cave Entrance
CaveEntrance_3fb08301_Far, 
CaveEntrance_4299e7f7, Cave Entrance
CaveEntrance_4299e7f7_Far, 
CaveEntrance_439d3645, Cave Entrance
CaveEntrance_439d3645_Far, 
CaveEntrance_45fa5db1, Cave Entrance
CaveEntrance_45fa5db1_Far, 
CaveEntrance_474d8c74, Cave Entrance
CaveEntrance_474d8c74_Far, 
CaveEntrance_48304ffc, Cave Entrance
CaveEntrance_48304ffc_Far, 
CaveEntrance_48b7b397, Cave Entrance
CaveEntrance_48b7b397_Far, 
CaveEntrance_4fd409d1, Cave Entrance
CaveEntrance_4fd409d1_Far, 
CaveEntrance_50c6dd16, Cave Entrance
CaveEntrance_50c6dd16_Far, 
CaveEntrance_52253fa8, Cave Entrance
CaveEntrance_52253fa8_Far, 
CaveEntrance_55ab2919, Cave Entrance
CaveEntrance_55ab2919_Far, 
CaveEntrance_5744fea3, Cave Entrance
CaveEntrance_5744fea3_Far, 
CaveEntrance_58616c28, Cave Entrance
CaveEntrance_58616c28_Far, 
CaveEntrance_592bf9ea, Cave Entrance
CaveEntrance_592bf9ea_Far, 
CaveEntrance_59922157, Cave Entrance
CaveEntrance_59922157_Far, 
CaveEntrance_5a8eecee, Cave Entrance
CaveEntrance_5a8eecee_Far, 
CaveEntrance_5b4841e0, Cave Entrance
CaveEntrance_5b4841e0_Far, 
CaveEntrance_5b67c6d7, Cave Entrance
CaveEntrance_5b67c6d7_Far, 
CaveEntrance_5cbb6f46, Cave Entrance
CaveEntrance_5cbb6f46_Far, 
CaveEntrance_5d24eeb3, Cave Entrance
CaveEntrance_5d24eeb3_Far, 
CaveEntrance_5f5f29d2, Cave Entrance
CaveEntrance_5f5f29d2_Far, 
CaveEntrance_60bc4a79, Cave Entrance
CaveEntrance_60bc4a79_Far, 
CaveEntrance_62fc0771, Cave Entrance
CaveEntrance_62fc0771_Far, 
CaveEntrance_65454607, Cave Entrance
CaveEntrance_656821fa, Cave Entrance
CaveEntrance_656821fa_Far, 
CaveEntrance_6593add9, Cave Entrance
CaveEntrance_6593add9_Far, 
CaveEntrance_6ad4aca4, Cave Entrance
CaveEntrance_6ad4aca4_Far, 
CaveEntrance_6b4962c3, Cave Entrance
CaveEntrance_6b4962c3_Far, 
CaveEntrance_6f396b34, Cave Entrance
CaveEntrance_6f396b34_Far, 
CaveEntrance_6f46759a, Cave Entrance
CaveEntrance_6f46759a_Far, 
CaveEntrance_6f876c30, Cave Entrance
CaveEntrance_6f876c30_Far, 
CaveEntrance_6fdf1c18, Cave Entrance
CaveEntrance_6fdf1c18_Far, 
CaveEntrance_745bb604, Cave Entrance
CaveEntrance_745bb604_Far, 
CaveEntrance_74f46b87, Cave Entrance
CaveEntrance_74f46b87_Far, 
CaveEntrance_7561532d, Cave Entrance
CaveEntrance_7561532d_Far, 
CaveEntrance_777ce199, Cave Entrance
CaveEntrance_777ce199_Far, 
CaveEntrance_78f31063, Cave Entrance
CaveEntrance_78f31063_Far, 
CaveEntrance_7a1c90a5, Cave Entrance
CaveEntrance_7a1c90a5_Far, 
CaveEntrance_7c29130d, Cave Entrance
CaveEntrance_7c29130d_Far, 
CaveEntrance_7cea4535, Cave Entrance
CaveEntrance_7cea4535_Far, 
CaveEntrance_7cfc073a, Cave Entrance
CaveEntrance_80f55a88, Cave Entrance
CaveEntrance_80f55a88_Far, 
CaveEntrance_810ea60b, Cave Entrance
CaveEntrance_810ea60b_Far, 
CaveEntrance_81cfbfa1, Cave Entrance
CaveEntrance_81cfbfa1_Far, 
CaveEntrance_81d17d34, Cave Entrance
CaveEntrance_81d17d34_Far, 
CaveEntrance_8221406a, Cave Entrance
CaveEntrance_8221406a_Far, 
CaveEntrance_8355a602, Cave Entrance
CaveEntrance_8355a602_Far, 
CaveEntrance_83f1828c, Cave Entrance
CaveEntrance_83f1828c_Far, 
CaveEntrance_841bd422, Cave Entrance
CaveEntrance_841bd422_Far, 
CaveEntrance_85bfb656, Cave Entrance
CaveEntrance_85bfb656_Far, 
CaveEntrance_862e5733, Cave Entrance
CaveEntrance_862e5733_Far, 
CaveEntrance_89187e74, Cave Entrance
CaveEntrance_89187e74_Far, 
CaveEntrance_8c5dfcef, Cave Entrance
CaveEntrance_8c5dfcef_Far, 
CaveEntrance_8e176150, Cave Entrance
CaveEntrance_8e176150_Far, 
CaveEntrance_8e358042, Cave Entrance
CaveEntrance_8e358042_Far, 
CaveEntrance_8e96d558, Cave Entrance
CaveEntrance_8e96d558_Far, 
CaveEntrance_8f74d127, Cave Entrance
CaveEntrance_8f74d127_Far, 
CaveEntrance_90a81b24, Cave Entrance
CaveEntrance_90a81b24_Far, 
CaveEntrance_9275cd01, Cave Entrance
CaveEntrance_9275cd01_Far, 
CaveEntrance_92e42419, Cave Entrance
CaveEntrance_92e42419_Far, 
CaveEntrance_94a70c7d, Cave Entrance
CaveEntrance_94a70c7d_Far, 
CaveEntrance_95eb3b3d, Cave Entrance
CaveEntrance_95eb3b3d_Far, 
CaveEntrance_9652ebfd, Cave Entrance
CaveEntrance_9652ebfd_Far, 
CaveEntrance_9b0900e5, Cave Entrance
CaveEntrance_9b0900e5_Far, 
CaveEntrance_9c214021, Cave Entrance
CaveEntrance_9c214021_Far, 
CaveEntrance_9dca7235, Cave Entrance
CaveEntrance_9dca7235_Far, 
CaveEntrance_9e43ec3b, Cave Entrance
CaveEntrance_9e43ec3b_Far, 
CaveEntrance_9fe78e4f, Cave Entrance
CaveEntrance_9fe78e4f_Far, 
CaveEntrance_9fed3710, Cave Entrance
CaveEntrance_9fed3710_Far, 
CaveEntrance_a19cda40, Cave Entrance
CaveEntrance_a19cda40_Far, 
CaveEntrance_a4560501, Cave Entrance
CaveEntrance_a4560501_Far, 
CaveEntrance_a762f91d, Cave Entrance
CaveEntrance_a762f91d_Far, 
CaveEntrance_a91beb27, Cave Entrance
CaveEntrance_a91beb27_Far, 
CaveEntrance_abd9f4fb, Cave Entrance
CaveEntrance_abd9f4fb_Far, 
CaveEntrance_ad935769, Cave Entrance
CaveEntrance_ad935769_Far, 
CaveEntrance_ae04a913, Cave Entrance
CaveEntrance_ae04a913_Far, 
CaveEntrance_ae200062, Cave Entrance
CaveEntrance_ae200062_Far, 
CaveEntrance_ae851d1b, Cave Entrance
CaveEntrance_ae851d1b_Far, 
CaveEntrance_afe6ad6c, Cave Entrance
CaveEntrance_afe6ad6c_Far, 
CaveEntrance_b2765852, Cave Entrance
CaveEntrance_b2765852_Far, 
CaveEntrance_b480dabe, Cave Entrance
CaveEntrance_b480dabe_Far, 
CaveEntrance_b5dc5a0f, Cave Entrance
CaveEntrance_b5dc5a0f_Far, 
CaveEntrance_b6c097b6, Cave Entrance
CaveEntrance_b6c097b6_Far, 
CaveEntrance_b6e8a613, Cave Entrance
CaveEntrance_b6e8a613_Far, 
CaveEntrance_b793690f, Cave Entrance
CaveEntrance_b793690f_Far, 
CaveEntrance_bba54835, Cave Entrance
CaveEntrance_bba54835_Far, 
CaveEntrance_bbbbfcf7, Cave Entrance
CaveEntrance_bbbbfcf7_Far, 
CaveEntrance_bbd046eb, Cave Entrance
CaveEntrance_bbd046eb_Far, 
CaveEntrance_bc90b3f3, Cave Entrance
CaveEntrance_bc90b3f3_Far, 
CaveEntrance_bc9b0dcf, Cave Entrance
CaveEntrance_bcba0a01, Cave Entrance
CaveEntrance_bcba0a01_Far, 
CaveEntrance_bfb4ebae, Cave Entrance
CaveEntrance_bfb4ebae_Far, 
CaveEntrance_c1ef9685, Cave Entrance
CaveEntrance_c1ef9685_Far, 
CaveEntrance_c1f12247, Cave Entrance
CaveEntrance_c1f12247_Far, 
CaveEntrance_c25c96f2, Cave Entrance
CaveEntrance_c25c96f2_Far, 
CaveEntrance_c53f2cb4, Cave Entrance
CaveEntrance_c53f2cb4_Far, 
CaveEntrance_c67160b9, Cave Entrance
CaveEntrance_c67160b9_Far, 
CaveEntrance_c73d57f9, Cave Entrance
CaveEntrance_c73d57f9_Far, 
CaveEntrance_c788fd71, Cave Entrance
CaveEntrance_c788fd71_Far, 
CaveEntrance_c8b3db38, Cave Entrance
CaveEntrance_c8b3db38_Far, 
CaveEntrance_c8d86124, Cave Entrance
CaveEntrance_c8d86124_Far, 
CaveEntrance_c9a9be48, Cave Entrance
CaveEntrance_c9a9be48_Far, 
CaveEntrance_ca474183, Cave Entrance
CaveEntrance_ca474183_Far, 
CaveEntrance_cca278a3, Cave Entrance
CaveEntrance_cd210206, Cave Entrance
CaveEntrance_cd210206_Far, 
CaveEntrance_cf9684bf, Cave Entrance
CaveEntrance_cf9684bf_Far, 
CaveEntrance_d06bd908, Cave Entrance
CaveEntrance_d06bd908_Far, 
CaveEntrance_d0e235e0, Cave Entrance
CaveEntrance_d0e235e0_Far, 
CaveEntrance_d255e425, Cave Entrance
CaveEntrance_d255e425_Far, 
CaveEntrance_d3513597, Cave Entrance
CaveEntrance_d3513597_Far, 
CaveEntrance_d36f010c, Cave Entrance
CaveEntrance_d36f010c_Far, 
CaveEntrance_d4cfc3ab, Cave Entrance
CaveEntrance_d4cfc3ab_Far, 
CaveEntrance_d5365e63, Cave Entrance
CaveEntrance_d5365e63_Far, 
CaveEntrance_d583f4eb, Cave Entrance
CaveEntrance_d583f4eb_Far, 
CaveEntrance_d7818fa6, Cave Entrance
CaveEntrance_d7818fa6_Far, 
CaveEntrance_d8f9e291, Cave Entrance
CaveEntrance_d8f9e291_Far, 
CaveEntrance_d9fc99aa, Cave Entrance
CaveEntrance_d9fc99aa_Far, 
CaveEntrance_da8225f0, Cave Entrance
CaveEntrance_da8225f0_Far, 
CaveEntrance_da9467ff, Cave Entrance
CaveEntrance_da9467ff_Far, 
CaveEntrance_dd0c8edc, Cave Entrance
CaveEntrance_dd0c8edc_Far, 
CaveEntrance_dd2827ad, Cave Entrance
CaveEntrance_dd2827ad_Far, 
CaveEntrance_e235669a, Cave Entrance
CaveEntrance_e235669a_Far, 
CaveEntrance_e572fd97, Cave Entrance
CaveEntrance_e572fd97_Far, 
CaveEntrance_e5e3148f, Cave Entrance
CaveEntrance_e5e3148f_Far, 
CaveEntrance_e646018b, Cave Entrance
CaveEntrance_e646018b_Far, 
CaveEntrance_e7af2bb2, Cave Entrance
CaveEntrance_e7af2bb2_Far, 
CaveEntrance_e801272a, Cave Entrance
CaveEntrance_e801272a_Far, 
CaveEntrance_e84a1d6f, Cave Entrance
CaveEntrance_e84a1d6f_Far, 
CaveEntrance_e89fa077, Cave Entrance
CaveEntrance_e89fa077_Far, 
CaveEntrance_e8e0bed9, Cave Entrance
CaveEntrance_e8e0bed9_Far, 
CaveEntrance_eb2670b7, Cave Entrance
CaveEntrance_eb2670b7_Far, 
CaveEntrance_ec0e3073, Cave Entrance
CaveEntrance_ec0e3073_Far, 
CaveEntrance_f0da2ada, Cave Entrance
CaveEntrance_f0da2ada_Far, 
CaveEntrance_f12967a5, Cave Entrance
CaveEntrance_f12967a5_Far, 
CaveEntrance_f1bb89bb, Cave Entrance
CaveEntrance_f1bb89bb_Far, 
CaveEntrance_f20681c4, Cave Entrance
CaveEntrance_f20681c4_Far, 
CaveEntrance_f352a0c4, Cave Entrance
CaveEntrance_f352a0c4_Far, 
CaveEntrance_f68e3d8a, Cave Entrance
CaveEntrance_f68e3d8a_Far, 
CaveEntrance_f6d64da2, Cave Entrance
CaveEntrance_f6d64da2_Far, 
CaveEntrance_f7194ab2, Cave Entrance
CaveEntrance_f7194ab2_Far, 
CaveEntrance_f7d2ea47, Cave Entrance
CaveEntrance_f7d2ea47_Far, 
CaveEntrance_f8e9cc0e, Cave Entrance
CaveEntrance_f8e9cc0e_Far, 
CaveEntrance_f932b0d4, Cave Entrance
CaveEntrance_f932b0d4_Far, 
CaveEntrance_f9bb5c3c, Cave Entrance
CaveEntrance_f9bb5c3c_Far, 
CaveEntrance_fb8fd84e, Cave Entrance
CaveEntrance_fb8fd84e_Far, 
CaveEntrance_fd9ef297, Cave Entrance
CaveEntrance_fd9ef297_Far, 
CaveMarkerPositionAnchor, 
CaveObj_Decoration_F_01, 
CaveObj_GerdoHighlandScaffold_A_01, 
CaveObj_Lambda_A_01, 
CaveObj_Lambda_A_02, 
CaveObj_Lambda_A_03, 
CaveObj_LanayruWell_Inside_A_01, 
CaveObj_LanayruWell_Inside_A_01_Far, 
CaveObj_LanayruWell_Outside_A_01, 
CaveObj_LanayruWell_Outside_A_01_Far, 
CaveObj_LanayruWell_lattice_A_01, 
CaveObj_LanayruWell_lattice_A_02, 
CaveObj_Parts_Gate_A_01, 
CaveObj_Rito_WaterFallBottom_A_01, 
CaveObj_Rito_WaterFallFlowing_A_01, 
CaveObj_RuinZonau_BoxWall_B_05, 
CaveObj_RuinZonau_BoxWall_B_08, 
CaveObj_RuinZonau_ShutterFence_A_01, 
CaveObj_RuinZonau_Shutter_B_01, 
CaveObj_ScaffoldWood_A_Floor_01, 
CaveObj_ScaffoldWood_A_Floor_01_Far, 
CaveObj_TreeRootSnow_A_01, 
CaveObj_WaterFallBottom_A_01, 
CaveObj_WaterFallBottom_A_01_Far, 
CaveObj_WaterFallBottom_A_02, 
CaveObj_WaterFallBottom_A_02_Far, 
CaveObj_WaterFallBottom_A_03, 
CaveObj_WaterFallBottom_A_03_Far, 
CaveObj_WaterFallBottom_A_04, 
CaveObj_WaterFallBottom_A_04_Far, 
CaveObj_WaterFall_A_01, 
CaveObj_WaterFall_A_02, 
CaveObj_WaterFall_A_03, 
CaveObj_WaterFall_A_04, 
CaveObj_WaterFall_A_04_Far, 
CaveObj_WaterFall_A_05, 
CaveObj_WaterFall_A_05_01, 
CaveObj_WaterFall_A_05_01_Far, 
CaveObj_WaterFall_A_05_Far, 
CaveObj_WaterFall_A_M_03, 
CaveObj_Zora_A_01, 
CaveObj_crystal_A_01, 
CaveObj_crystal_A_02, 
CaveObj_crystal_A_02_Far, 
CaveObj_crystal_A_03, 
Cave_Akkala_0000, 
Cave_Akkala_0003, 
Cave_Akkala_0005, 
Cave_Akkala_0006, 
Cave_Akkala_0007, 
Cave_Akkala_0010, 
Cave_Akkala_0011, 
Cave_Akkala_0012, 
Cave_Akkala_0013, 
Cave_Akkala_0014, 
Cave_Akkala_0015, 
Cave_Akkala_0016, 
Cave_Akkala_0017, 
Cave_Cannon_0001, 
Cave_Cannon_0002, 
Cave_Cannon_0003, 
Cave_CentralHyrule_0003, 
Cave_CentralHyrule_0004, 
Cave_CentralHyrule_0006, 
Cave_CentralHyrule_0007, 
Cave_CentralHyrule_0008, 
Cave_CentralHyrule_0009, 
Cave_CentralHyrule_0011, 
Cave_CentralHyrule_0012, 
Cave_CentralHyrule_0013, 
Cave_CentralHyrule_0017, 
Cave_CentralHyrule_0018_A, 
Cave_CentralHyrule_0018_B, 
Cave_CentralHyrule_0019, 
Cave_CentralHyrule_0020, 
Cave_CentralHyrule_0021, 
Cave_CentralHyrule_0022, 
Cave_CentralHyrule_0023, 
Cave_CentralHyrule_0025, 
Cave_CentralHyrule_0026, 
Cave_CentralHyrule_0027, 
Cave_CentralHyrule_0028, 
Cave_CentralHyrule_0029, 
Cave_CentralHyrule_0030, 
Cave_CentralHyrule_0031, 
Cave_CentralHyrule_0032, 
Cave_CentralHyrule_0033, 
Cave_Eldin_0019, 
Cave_Eldin_0020, 
Cave_Eldin_0021, 
Cave_Eldin_0022, 
Cave_Eldin_0023, 
Cave_Eldin_0024, 
Cave_Eldin_0025, 
Cave_Eldin_0026, 
Cave_Eldin_0027, 
Cave_Eldin_0028, 
Cave_Eldin_0029, 
Cave_Eldin_0030, 
Cave_Eldin_0031, 
Cave_Eldin_0033, 
Cave_Eldin_0034, 
Cave_Eldin_0035, 
Cave_Eldin_0037, 
Cave_Eldin_0038, 
Cave_Eldin_0039, 
Cave_Firone_0001, 
Cave_Firone_0002, 
Cave_Firone_0004, 
Cave_Firone_0008, 
Cave_Firone_0009, 
Cave_Firone_0016, 
Cave_Firone_0018, 
Cave_Firone_0019, 
Cave_Firone_0020, 
Cave_Firone_0022, 
Cave_Firone_0023, 
Cave_Firone_0024, 
Cave_Firone_0029, 
Cave_Firone_0030, 
Cave_Firone_0031, 
Cave_Firone_0032, 
Cave_Firone_0033, 
Cave_Firone_0034, 
Cave_FirstPlateau_0001, 
Cave_FirstPlateau_0003, 
Cave_FirstPlateau_0004, 
Cave_FirstPlateau_0005, 
Cave_FirstPlateau_0006, 
Cave_FirstPlateau_0007, 
Cave_GanonBattel_0001, 
Cave_GanonBattel_0002, 
Cave_GanonBattel_Entrance_0001, 
Cave_GanonBattel_Entrance_0002, 
Cave_GanonBattel_Entrance_0003, 
Cave_GanonBattel_Entrance_0004, 
Cave_GerudoDesert_0007, 
Cave_GerudoDesert_0008, 
Cave_GerudoDesert_0009, 
Cave_GerudoDesert_0015, 
Cave_GerudoDesert_0022, 
Cave_GerudoDesert_0030, 
Cave_GerudoDesert_0031, 
Cave_GerudoDesert_0032, 
Cave_GerudoDesert_0033, 
Cave_GerudoDesert_0034, 
Cave_GerudoDesert_0035, 
Cave_GerudoDesert_0036, 
Cave_GerudoDesert_0037, 
Cave_GerudoDesert_0039, 
Cave_GerudoDesert_0040, 
Cave_GerudoDesert_0041, 
Cave_GerudoDesert_0042, 
Cave_GerudoDesert_0043, 
Cave_GerudoDesert_0044, 
Cave_GerudoDesert_0045, 
Cave_GerudoDesert_0046, 
Cave_GerudoDesert_0048, 
Cave_GerudoDesert_0049, 
Cave_GerudoDesert_0050, 
Cave_GerudoDesert_0051, 
Cave_GerudoHighlands_0002, 
Cave_GerudoHighlands_0008, 
Cave_GerudoHighlands_0013, 
Cave_GerudoHighlands_0014, 
Cave_GerudoHighlands_0015, 
Cave_GerudoHighlands_0016, 
Cave_GerudoHighlands_0017, 
Cave_GerudoHighlands_0018, 
Cave_HateruEast_0000, 
Cave_HateruEast_0002, 
Cave_HateruEast_0006, 
Cave_HateruEast_0007, 
Cave_HateruEast_0008, 
Cave_HateruEast_0009, 
Cave_HateruEast_0013, 
Cave_HateruEast_0014, 
Cave_HateruEast_0015, 
Cave_HateruEast_0016, 
Cave_HateruEast_0017, 
Cave_HateruWest_0002, 
Cave_HateruWest_0005, 
Cave_HateruWest_0006, 
Cave_HateruWest_0008, 
Cave_HateruWest_0009, 
Cave_HateruWest_0010, 
Cave_HateruWest_0011, 
Cave_HateruWest_0012, 
Cave_Hebra_0000, 
Cave_Hebra_0013, 
Cave_Hebra_0015, 
Cave_Hebra_0016, 
Cave_Hebra_0019, 
Cave_Hebra_0021, 
Cave_Hebra_0022, 
Cave_Hebra_0023, 
Cave_Hebra_0025, 
Cave_Hebra_0026, 
Cave_Hebra_0030, 
Cave_Hebra_0035, 
Cave_Hebra_0036, 
Cave_Hebra_0037, 
Cave_Hebra_0038, 
Cave_Hebra_0039, 
Cave_Hebra_0040, 
Cave_Hebra_0041, 
Cave_Hebra_0042, 
Cave_Hebra_0043, 
Cave_HyruleForest_0001, 
Cave_HyruleForest_0002, 
Cave_HyruleForest_0003, 
Cave_HyruleForest_0004, 
Cave_HyruleForest_0005, 
Cave_HyruleForest_0006, 
Cave_HyruleForest_0007, 
Cave_HyruleForest_0008, 
Cave_HyruleRidge_0000, 
Cave_HyruleRidge_0002, 
Cave_HyruleRidge_0003, 
Cave_HyruleRidge_0004, 
Cave_HyruleRidge_0005, 
Cave_HyruleRidge_0006, 
Cave_HyruleRidge_0007, 
Cave_HyruleRidge_0008, 
Cave_LanayruMountain_0002, 
Cave_LanayruMountain_0004, 
Cave_LanayruMountain_0006, 
Cave_LanayruMountain_0008, 
Cave_LanayruMountain_0008_StoneBall, 
Cave_LanayruMountain_0010, 
Cave_LanayruMountain_0014, 
Cave_LanayruMountain_0016, 
Cave_LanayruMountain_0022, 
Cave_LanayruMountain_0023, 
Cave_LanayruMountain_0024, 
Cave_LanayruMountain_0025, 
Cave_LanayruMountain_0026, 
Cave_Lanayru_0006, 
